step,leg,pc,pc_meas,sw,ca_iface,ca_bulk,ca_flux,plate_leak,scrubbed,u_max,m_red,m_blue
282000,0,0.00797,0.008087217807769775,0.8894433975219727,0.0032853294163942334,0.000135231576859951,1.6193120973184702e-05,0.003471751930192113,0.24462474251613703,0.039312563836574554,1104685.875,4466164.0
284000,0,0.00797,0.008087257544199589,0.8892887830734253,0.003281215205788612,0.0001352885621599853,1.604397693881765e-05,0.003483905689790845,0.24809649328217592,0.03931257873773575,1105305.5,4465523.5
286000,0,0.00797,0.008087217807769775,0.8891338109970093,0.003278768062591552,0.0001360814902000129,1.6341052833013234e-05,0.0034957323223352432,0.25158039943762806,0.039312440901994705,1105927.5,4464877.5
288000,0,0.00797,0.008087217807769775,0.8889740705490112,0.0032806627452373503,0.00013723792508244512,1.676196261541918e-05,0.0035076129715889692,0.2550761291988262,0.039312563836574554,1106570.5,4464246.0
290000,0,0.00797,0.008087217807769775,0.8887955546379089,0.0032721560448408125,0.00013927849940955638,1.730718067847192e-05,0.0035203739535063505,0.2585837426360765,0.03931260481476784,1107299.5,4463629.5
292000,0,0.00797,0.008087178071339962,0.8886188268661499,0.003272944688796997,0.00013874425785616039,1.698048581602052e-05,0.0035342765040695667,0.2621041203148731,0.039312563836574554,1108018.25,4462986.0
294000,0,0.00797,0.008087178071339962,0.8884193301200867,0.0032793030142784117,0.00014505895087495445,1.955132174771279e-05,0.003547914093360305,0.26563839612045076,0.03931276500225067,1108836.125,4462291.5
296000,0,0.00797,0.008087217807769775,0.8881872892379761,0.0032884784042835234,0.0001479403115808964,2.0793042494915426e-05,0.003563434351235628,0.2691863092824885,0.03930250182747841,1109786.5,4461520.5
298000,0,0.00797,0.008087217807769775,0.8879774808883667,0.003297721222043037,0.00014415294863283633,1.8998229643329977e-05,0.0035801695194095373,0.2727497434008935,0.03929217904806137,1110634.875,4460727.5
300000,0,0.00797,0.008087217807769775,0.8877878785133362,0.0033048413693904876,0.0001402543275617063,1.76423360244371e-05,0.003594747046008706,0.2763299112904885,0.039292510598897934,1111394.75,4459924.0
302000,0,0.00797,0.008087138334910093,0.8876078128814697,0.003324802219867706,0.00013846348738297818,1.714048848953098e-05,0.0036072498187422752,0.279924660431973,0.039302486926317215,1112101.875,4459116.5
304000,0,0.00797,0.008087217807769775,0.8874496221542358,0.0033394999802112578,0.00013616809155791998,1.5432808140758425e-05,0.0036186017096042633,0.28353191071637657,0.03931262344121933,1112728.5,4458368.0
306000,0,0.00797,0.008087217807769775,0.8873201608657837,0.0033454593271017075,0.0001341499970294535,1.4038989320397375e-05,0.0036288094706833363,0.2871505105633357,0.039312563836574554,1113231.5,4457698.5
308000,0,0.00797,0.008087178071339907,0.8872084617614746,0.0033473137766122816,0.00013489995617419482,1.4138707774691283e-05,0.003637754125520587,0.290779320034019,0.03941257670521736,1113667.125,4457134.5
310000,0,0.00797,0.008087217807769775,0.8871191740036011,0.0033475104719400406,0.00013647767482325435,1.461839856347069e-05,0.003646733006462455,0.2944170762550154,0.03945054113864899,1114015.875,4456704.0
312000,0,0.00797,0.008087217807769775,0.8870453834533691,0.0033479344099760057,0.00014012788888067006,1.5685286780353635e-05,0.0036556138657033443,0.2980638122882762,0.03945049270987511,1114308.0,4456340.5
314000,0,0.00797,0.008087217807769775,0.8869811296463013,0.0033484958112239838,0.0001473974669352174,1.737919374136254e-05,0.0036643885541707277,0.30171942708530214,0.03945044055581093,1114558.25,4456033.5
316000,0,0.00797,0.008087217807769775,0.8869221210479736,0.003350628539919853,0.0001595156150870025,1.795107964426279e-05,0.0036731071304529905,0.30538381703645673,0.03945058211684227,1114786.5,4455750.0
318000,0,0.00797,0.008087217807769775,0.8868697285652161,0.0033515930175781247,0.00017072214977815746,1.6886067169252782e-05,0.003681853646412492,0.30905692370124843,0.03945053741335869,1114996.625,4455497.0
320000,0,0.00797,0.008087217807769775,0.8868207335472107,0.0033535100519657135,0.00017514784121885896,1.5792204067111015e-05,0.0036906313616782427,0.3127387754850158,0.03945029154419899,1115191.375,4455272.5
322000,0,0.00797,0.008087217807769775,0.8867746591567993,0.003354814276099205,0.0001750129275023937,1.4509620086755604e-05,0.003699499648064375,0.3164294077780166,0.03945047780871391,1115372.5,4455068.0
324000,0,0.00797,0.008087178071339907,0.8867315649986267,0.0033565107733011246,0.00017382462974637746,1.4016876230016351e-05,0.0037084633950144053,0.3201289085902342,0.0394505076110363,1115544.0,4454878.5
326000,0,0.00797,0.008087178071339907,0.8866908550262451,0.0033579226583242416,0.000172054604627192,1.3878480240236968e-05,0.0037174965254962444,0.3238373719852486,0.039450328797101974,1115708.875,4454705.0
328000,0,0.00797,0.008087178071339907,0.8866505026817322,0.003364267572760582,0.00017065133433789015,1.3859264436177908e-05,0.0037266327999532223,0.32755487223603513,0.03945042937994003,1115871.375,4454539.0
330000,0,0.00797,0.008087178071339907,0.886610746383667,0.003363886848092079,0.00016979362117126585,1.3675280206371098e-05,0.003735943464562297,0.3312815036390045,0.03945019841194153,1116028.75,4454380.0
332000,0,0.00797,0.008087217807769775,0.8865730166435242,0.0033637456595897674,0.00016833919798955318,1.3506735558621584e-05,0.0037452401593327522,0.3350174475692281,0.03945039585232735,1116180.25,4454218.5
334000,0,0.00797,0.008087178071339907,0.8865371346473694,0.003364385291934013,0.00016710043419152496,1.3132081949152051e-05,0.0037545268423855305,0.33876269052252855,0.039450373500585556,1116325.25,4454068.0
336000,0,0.00797,0.008087178071339907,0.8865031599998474,0.0033645924180746075,0.0001657897257246077,1.2699195940513163e-05,0.0037637772038578987,0.3425172143381157,0.03945021331310272,1116464.75,4453926.0
338000,0,0.00797,0.008087138334910038,0.8864696621894836,0.003365608677268028,0.00016485530650243164,1.2349813187029212e-05,0.003772987285628915,0.3462809899121591,0.03945044428110123,1116598.625,4453785.0
340000,0,0.00797,0.008087178071339907,0.8864365220069885,0.003366875275969505,0.00016440021572634576,1.2105284986319018e-05,0.003782214829698205,0.35005397836194124,0.039450373500585556,1116730.125,4453651.0
342000,0,0.00835,0.008467098077138246,0.8858442306518555,0.003382129594683647,0.00015465584583580495,2.6416618493385612e-05,0.003813030431047082,0.35383619109616365,0.03933481499552727,1120079.75,4453041.0
344000,0,0.00835,0.008467018604278564,0.8856180906295776,0.0033778242766857145,0.0001476206351071596,2.2196077043190596e-05,0.0038338450249284506,0.357649221992872,0.03933492675423622,1120981.0,4452041.5
346000,0,0.00835,0.008467018604278564,0.8853946924209595,0.0033725082874298093,0.00014645492192357778,2.1300477965269234e-05,0.003848286112770438,0.3614830693461069,0.03934204950928688,1121869.75,4451087.5
348000,0,0.00835,0.008467058340708378,0.8851667046546936,0.0033674735575914385,0.0001500281039625406,2.254152641398832e-05,0.003862112993374467,0.3653313540618935,0.03934502601623535,1122792.0,4450196.0
350000,0,0.00835,0.008467058340708378,0.8849055171012878,0.0033602721989154814,0.0001606052042916417,2.6729411911219358e-05,0.003876442788168788,0.369193463097147,0.0393451452255249,1123855.125,4449261.5
352000,0,0.00835,0.008467058340708433,0.8846002221107483,0.003345014527440071,0.00017141205025836826,3.009249921888113e-05,0.0038937032222747803,0.3730699054196545,0.03933466598391533,1125111.125,4448235.5
354000,0,0.00835,0.008467018604278564,0.8842740654945374,0.003368958085775375,0.00018508172361180185,3.4211599268019195e-05,0.003911565523594618,0.37696360724494543,0.03933483362197876,1126439.75,4447099.5
356000,0,0.00835,0.008467098077138246,0.8839426636695862,0.0033886436372995376,0.00018643791554495692,3.367302706465125e-05,0.003930474165827036,0.3808751755625078,0.03933485597372055,1127791.75,4445904.5
358000,0,0.00835,0.008467058340708433,0.883635938167572,0.0033731739968061443,0.00018757634097710252,3.409716009628028e-05,0.003945809323340654,0.3848056497283348,0.039334990084171295,1129022.375,4444689.5
360000,0,0.00835,0.008467098077138302,0.8832969665527344,0.003353079035878181,0.0001939533278346062,3.6287182592786844e-05,0.0039613815024495125,0.38875145625770774,0.039332084357738495,1130397.125,4443432.5
362000,0,0.00835,0.008467098077138302,0.8829576373100281,0.003336234390735626,0.00019266346935182808,3.783042193390429e-05,0.0039759413339197636,0.3927128386914798,0.039324767887592316,1131768.0,4442108.0
364000,0,0.00835,0.008467098077138302,0.8825761675834656,0.003324924036860466,0.0002007686998695135,4.344597982708365e-05,0.003993434365838766,0.396688782353706,0.03928995877504349,1133326.875,4440783.5
366000,0,0.00835,0.008467058340708433,0.8821480870246887,0.0033269368112087247,0.00020865101832896472,4.822557093575597e-05,0.004014200996607542,0.40068221904785123,0.039332158863544464,1135084.25,4439328.5
368000,0,0.00835,0.008467098077138302,0.8816980123519897,0.0033445321023464203,0.0001986414659768343,4.753579560201615e-05,0.004035934340208769,0.4046964191131362,0.039289701730012894,1136915.625,4437715.5
370000,0,0.00835,0.008467058340708433,0.881241500377655,0.003364218771457672,0.00019815580453723668,4.805037169717252e-05,0.0040558502078056335,0.4087323525220224,0.03924156352877617,1138774.5,4436020.0
372000,0,0.00835,0.008467058340708433,0.8808135390281677,0.003367212042212486,0.00018753139302134513,4.371860122773796e-05,0.004073726944625378,0.41278820226416674,0.03920657932758331,1140488.5,4434294.5
374000,0,0.00835,0.008467018604278564,0.8804454207420349,0.003352629020810127,0.00018411689670756458,4.130201414227486e-05,0.004084885120391846,0.4168619301401147,0.0392896942794323,1141950.75,4432644.5
376000,0,0.00835,0.008467018604278564,0.8801056146621704,0.003344705700874328,0.00018926194170489904,3.978640888817608e-05,0.004092835355550051,0.42094681432918396,0.03928982466459274,1143297.0,4431131.5
378000,0,0.00835,0.008467058340708378,0.8797656297683716,0.00334247313439846,0.0001952752936631441,4.210510815028101e-05,0.004100268241018057,0.4250396506160566,0.0393320769071579,1144661.0,4429714.5
380000,0,0.00835,0.008467018604278564,0.8793858885765076,0.0033589892089366915,0.00020329810213297604,4.320768639445305e-05,0.004111574962735176,0.42913991932273593,0.039289817214012146,1146200.75,4428297.0
382000,0,0.00835,0.008467058340708433,0.8789882063865662,0.0033427752554416657,0.0001932296436280012,3.885677142534405e-05,0.004124958999454975,0.4332514947511324,0.039297204464673996,1147812.75,4426789.0
384000,0,0.00835,0.008467058340708378,0.8787233829498291,0.003342657908797264,0.0001806227955967188,3.1579029746353625e-05,0.004127937369048595,0.4373764556132325,0.03932494297623634,1148833.625,4425397.5
386000,0,0.00835,0.008467018604278564,0.8784972429275513,0.0033451318740844722,0.00015963173937052488,2.458082453813404e-05,0.004127142019569874,0.44150439531058755,0.0393347330391407,1149708.625,4424220.0
388000,0,0.00835,0.008467058340708378,0.8782989382743835,0.003344719484448433,0.0001468311878852546,1.9252013589721174e-05,0.004125459585338831,0.4456315387271413,0.039334796369075775,1150477.5,4423207.5
390000,0,0.00835,0.008467058340708378,0.8781256675720215,0.0033445827662944793,0.00014146980829536914,1.6097771003842352e-05,0.004123906139284372,0.44975699644983497,0.03934500366449356,1151151.375,4422341.0
392000,0,0.00835,0.008467018604278564,0.8779716491699219,0.003343977779150009,0.00014111375203356146,1.565712154842913e-05,0.004121570382267237,0.45388090538308706,0.039345212280750275,1151750.375,4421555.0
394000,0,0.00835,0.008467098077138246,0.8778302669525146,0.003343858569860458,0.0001410463126376271,1.4917858061380685e-05,0.004119915887713432,0.4580024757653543,0.039362672716379166,1152300.25,4420867.0
396000,0,0.00835,0.008467058340708433,0.8777060508728027,0.003344491124153137,0.0001418776111677289,1.4795181050430983e-05,0.004118797369301319,0.462122392118729,0.03937266021966934,1152793.75,4420286.5
398000,0,0.00835,0.008467098077138246,0.8776015639305115,0.0033432669937610623,0.00014308583922684193,1.5037025150377303e-05,0.004118664190173149,0.46624118948803034,0.039400652050971985,1153206.0,4419822.5
400000,0,0.00835,0.008467098077138246,0.877509355545044,0.0033439993858337402,0.00014516966184601187,1.5673726738896218e-05,0.004119107965379953,0.4703598504185745,0.03941798210144043,1153573.25,4419408.0
402000,0,0.00835,0.008467098077138246,0.8774238228797913,0.00334523431956768,0.00014874227344989776,1.651714992476627e-05,0.0041200462728738785,0.4744789602465996,0.0394180566072464,1153910.625,4419036.5
404000,0,0.00835,0.008467098077138246,0.8773444294929504,0.0033462923020124435,0.00015384608414024112,1.7629427020438015e-05,0.004121377132833004,0.4785990088477799,0.03941788524389267,1154230.0,4418686.0
406000,0,0.00835,0.008467098077138246,0.8772681355476379,0.0033466167747974395,0.00016047005774453283,1.8304924014955756e-05,0.0041230288334190845,0.4827203864462742,0.039417896419763565,1154533.875,4418357.5
408000,0,0.00835,0.008467098077138246,0.8771945238113403,0.0033473126590251923,0.00016792233800515531,1.8653606821317224e-05,0.004125025123357773,0.4868434171423384,0.03942800313234329,1154826.25,4418047.5
410000,0,0.00835,0.008467098077138246,0.8771238923072815,0.003347152844071388,0.00017444477416574954,1.7698112060315907e-05,0.004127309657633305,0.4909684418000349,0.03942818194627762,1155108.25,4417750.5
412000,0,0.00835,0.008467058340708378,0.8770572543144226,0.0033465962857007975,0.00017889232840389012,1.683584850979969e-05,0.004129778128117323,0.4950957454040715,0.03942804038524628,1155376.25,4417463.0
414000,0,0.00835,0.008467058340708378,0.8769932389259338,0.0033459894359111784,0.00018158250022679565,1.559247466502711e-05,0.004132379777729511,0.49922552166954365,0.039428092539310455,1155631.0,4417189.5
416000,0,0.00835,0.008467058340708378,0.8769318461418152,0.003346579894423485,0.00018329554004594683,1.4544186706189065e-05,0.00413508852943778,0.503357902844257,0.03942795470356941,1155875.5,4416933.0
418000,0,0.00835,0.008467058340708378,0.8768731355667114,0.003347581997513771,0.000184373720549047,1.3753499661106615e-05,0.0041379304602742195,0.5074929904423722,0.03942834213376045,1156110.125,4416684.5
420000,0,0.00835,0.008467058340708378,0.87681645154953,0.00334843210875988,0.0001849814900197089,1.3237367966212332e-05,0.0041409023106098175,0.51163091857434,0.03943823277950287,1156338.75,4416445.5
422000,0,0.00873,0.008846978346506718,0.8762285709381104,0.003366466239094734,0.00016131801530718803,2.5755626847967505e-05,0.004166735336184502,0.5157718213506111,0.03958175331354141,1159680.25,4415786.0
424000,0,0.00873,0.008846898873647036,0.876029372215271,0.003365211188793182,0.00014784364029765129,1.886148238554597e-05,0.004179784562438726,0.519938559015102,0.039581555873155594,1160457.875,4414798.5
426000,0,0.00873,0.008846859137217222,0.8758647441864014,0.003366410732269287,0.00014059023233130573,1.5604228246957062e-05,0.0041851745918393135,0.5241183403179117,0.03959187865257263,1161097.625,4413946.5
428000,0,0.00873,0.008846898873647036,0.8757181167602539,0.0033654879778623583,0.00014051005709916353,1.5395929221995174e-05,0.004187209531664848,0.528303511650122,0.039654362946748734,1161662.375,4413193.5
430000,0,0.00873,0.008846898873647036,0.8755815625190735,0.0033685103058814997,0.0001413291785866022,1.5373574569821358e-05,0.004189103841781616,0.5324907193191417,0.03968219831585884,1162196.5,4412537.0
432000,0,0.00873,0.008846898873647036,0.8754433989524841,0.003378956392407417,0.00014386666007339954,1.6635014617349952e-05,0.004191732499748468,0.5366798180386492,0.03967221826314926,1162753.375,4411958.5
434000,0,0.00873,0.008846859137217222,0.8752620816230774,0.003383094072341919,0.00014714949065819383,1.893052249215543e-05,0.004197893664240837,0.5408715542636879,0.03968227282166481,1163494.875,4411335.5
