step,leg,pc,pc_meas,sw,ca_iface,ca_bulk,ca_flux,plate_leak,scrubbed,u_max,m_red,m_blue
3048000,1,0.003860000000000002,0.004104932149251284,0.8474469184875488,0.003136083483695984,0.00035716623533517123,6.717898068018257e-05,0.0025694563519209623,143389.69450129662,0.037735287100076675,242645.6875,564175.75
3050000,1,0.003860000000000002,0.004104971885681152,0.84892737865448,0.003149637579917908,0.0003687187796458602,6.900805165059865e-05,0.0025727972388267517,143389.6970707532,0.0377352312207222,241844.65625,564962.4375
3052000,1,0.003860000000000002,0.004104892412821415,0.8504335284233093,0.0031295116990804673,0.0003662461647763848,6.856237887404859e-05,0.002571559976786375,143389.6996435488,0.03773532435297966,241031.8125,565763.6875
3054000,1,0.003860000000000002,0.0041048526763916016,0.8519235253334045,0.0031116344034671783,0.0003635243279859424,6.795401568524539e-05,0.002568107098340988,143389.70221510832,0.03773518651723862,240227.328125,566561.5625
3056000,1,0.003860000000000002,0.004104812939961733,0.8534216284751892,0.0030975222587585447,0.0003646220779046416,6.877261912450195e-05,0.002563643269240856,143389.70478321658,0.03773513063788414,239416.921875,567358.125
3058000,1,0.003860000000000002,0.0041048526763916016,0.8548979759216309,0.003096028603613376,0.00035840547643601895,6.6965795122087e-05,0.002559068612754345,143389.7073468601,0.037735212594270706,238618.515625,568157.625
3060000,1,0.003860000000000002,0.004104971885681152,0.8563050031661987,0.003126303479075432,0.0003510583657771349,6.338973180390893e-05,0.002555710496380925,143389.70990592916,0.03773532807826996,237858.390625,568937.75
3062000,1,0.003860000000000002,0.004105170567830385,0.8576618432998657,0.0031748119741678237,0.0003506084438413381,6.231634761206805e-05,0.00255468487739563,143389.71246163943,0.037735212594270706,237123.515625,569684.5625
3064000,1,0.003860000000000002,0.004105210304260254,0.8590958118438721,0.0032211456447839735,0.0003614077111706137,6.822848808951676e-05,0.0025532208383083344,143389.71501632384,0.037735242396593094,236342.828125,570427.5625
3066000,1,0.003860000000000002,0.004105210304260254,0.8607630133628845,0.0032039951533079144,0.0003819951089099049,7.977150380611418e-05,0.0025461306795477867,143389.71756954514,0.03773530200123787,235432.6875,571237.0625
3068000,1,0.003860000000000002,0.004105329513549805,0.8625161051750183,0.003228150680661201,0.0003876905189827084,8.375164470635355e-05,0.0025365634355694056,143389.7201156756,0.03776979073882103,234480.5,572135.75
3070000,1,0.003860000000000002,0.0041054487228393555,0.8642840385437012,0.0032702393829822543,0.0003890284104272723,8.609528886154294e-05,0.0025274085346609354,143389.72265223903,0.03777002543210983,233521.3125,573066.125
3072000,1,0.003860000000000002,0.004105766614278139,0.8660295009613037,0.0032862409949302672,0.00038014557212591167,8.132093935273587e-05,0.002519447822123766,143389.72517964803,0.03775171935558319,232575.0625,574012.625
3074000,1,0.003860000000000002,0.004106640815734863,0.8675570487976074,0.0033250603824853896,0.00035636357497423885,7.001091144047678e-05,0.002517686691135168,143389.72769909538,0.03773517161607742,231750.6875,574905.8125
3076000,1,0.003860000000000002,0.004106958707173647,0.8689495921134949,0.003353795036673546,0.0003468420822173357,6.315144710242747e-05,0.002519825706258416,143389.73021678347,0.037735164165496826,230998.734375,575710.3125
3078000,1,0.003860000000000002,0.004107316335042299,0.8702614903450012,0.003373124450445175,0.0003473532386124134,5.9078575577586887e-05,0.0025234275963157415,143389.7327366094,0.03773518279194832,230288.21875,576453.875
3080000,1,0.003860000000000002,0.0041075944900512695,0.871476411819458,0.003387654200196266,0.00034320522099733346,5.448062438517809e-05,0.0025268737226724625,143389.7352600377,0.037735335528850555,229627.703125,577150.125
3082000,1,0.003860000000000002,0.004107912381490053,0.872623085975647,0.0033944208174943925,0.0003326765727251768,5.12730039190501e-05,0.0025291494093835354,143389.73778691073,0.037735190242528915,229002.4375,577803.375
3084000,1,0.003860000000000002,0.004108111063639286,0.8737245202064514,0.0033968180418014523,0.00032910278532654046,4.893926670774817e-05,0.002531979465857148,143389.7403160606,0.03773511201143265,228401.625,578424.5
3086000,1,0.003860000000000002,0.004108230272928837,0.8747846484184265,0.003386043757200241,0.0003270037705078721,4.688114568125457e-05,0.0025346323382109404,143389.742848041,0.03773529827594757,227823.734375,579018.1875
3088000,1,0.003860000000000002,0.0041082700093587055,0.8758009672164917,0.0033787094056606294,0.00032712675165385007,4.5951700303703544e-05,0.002535685431212187,143389.74538267264,0.037735361605882645,227271.0625,579589.5
3090000,1,0.003860000000000002,0.0041083494822183875,0.8767673373222351,0.0033769872039556502,0.000330330478027463,4.5408340520225464e-05,0.0025344914756715298,143389.747918359,0.037735048681497574,226746.375,580132.6875
3092000,1,0.003860000000000002,0.0041083494822183875,0.8776905536651611,0.003387048467993736,0.0003414336359128356,4.299900610931217e-05,0.002532131737098098,143389.75045285025,0.0376768596470356,226246.03125,580652.0
3094000,1,0.003860000000000002,0.004108548164367676,0.878573477268219,0.003407352417707443,0.0003435976803302765,4.040532221551985e-05,0.0025311242789030075,143389.75298498222,0.037676893174648285,225767.359375,581145.0625
3096000,1,0.003860000000000002,0.004108587900797489,0.8794552087783813,0.0034574411809444425,0.00034971991553902623,4.161236574873328e-05,0.0025303689762949944,143389.75551610417,0.037676990032196045,225288.296875,581621.4375
3098000,1,0.003860000000000002,0.004108508427937807,0.8806818723678589,0.0034066975116729733,0.0003670697566121817,4.98811830766499e-05,0.002519078552722931,143389.75804647314,0.03767701983451843,224611.65625,582157.6875
3100000,1,0.003860000000000002,0.004108468691507938,0.8818289041519165,0.003400159254670143,0.00034864263143390416,5.2599783521145584e-05,0.002508868696168065,143389.76056555193,0.0377352200448513,223997.15625,582769.0
3102000,1,0.003860000000000002,0.004108468691507938,0.8829602003097534,0.0033966049551963804,0.00033818790689110756,5.1286135567352174e-05,0.0025003838818520308,143389.76307442156,0.03773520886898041,223389.125,583377.8125
3104000,1,0.003860000000000002,0.004108468691507938,0.8840503096580505,0.0033800370991230013,0.00033061360009014603,4.964268300682306e-05,0.002494529355317354,143389.76557480474,0.03773508220911026,222802.796875,583973.5625
3106000,1,0.003860000000000002,0.004108508427937807,0.8850957751274109,0.0033746905624866485,0.00032628907356411216,4.829953832086176e-05,0.0024916918482631445,143389.76806933642,0.03773530200123787,222239.3125,584549.75
3108000,1,0.003860000000000002,0.004108508427937807,0.8861026763916016,0.003359246999025345,0.00033223240170627833,4.759969015140086e-05,0.0024918795097619295,143389.77056102874,0.037735097110271454,221696.3125,585106.25
3110000,1,0.003510000000000002,0.003758748372395815,0.8882008194923401,0.003343064710497856,0.00035430663265287874,7.38281523808837e-05,0.002471029758453369,143389.7730529087,0.03768452629446983,220340.46875,585926.625
3112000,1,0.003510000000000002,0.0037589073181152344,0.8897238373756409,0.0033423893153667447,0.000363283883780241,7.19893374480307e-05,0.0024633645080029964,143389.7755239387,0.037684716284275055,219514.53125,586769.3125
3114000,1,0.003510000000000002,0.0037589669227600098,0.8912456631660461,0.003397241234779358,0.000375910522416234,7.17763730790466e-05,0.002458417322486639,143389.77798730228,0.03764296695590019,218688.671875,587588.1875
3116000,1,0.003510000000000002,0.0037590861320495605,0.8928293585777283,0.0035216819494962694,0.0003899067174643278,7.378748268820346e-05,0.0024529534857720137,143389.78044571867,0.0376555435359478,217829.578125,588412.4375
3118000,1,0.003510000000000002,0.0037590463956197473,0.8945133090019226,0.003433951735496521,0.0004029530566185712,8.100807899609208e-05,0.0024454223457723856,143389.78289867216,0.0376846045255661,216916.671875,589263.6875
3120000,1,0.003510000000000002,0.0037590066591898785,0.8963678479194641,0.0033929921686649323,0.0004027430899441242,8.845116826705635e-05,0.0024336588103324175,143389.7853440952,0.037684641778469086,215912.953125,590184.125
3122000,1,0.003510000000000002,0.0037590861320495605,0.8985633850097656,0.004142313823103904,0.000544375367462635,0.00012829905608668923,0.002417727140709758,143389.7877777533,0.03768472746014595,214719.078125,591199.3125
3124000,1,0.003510000000000002,0.0037583510080973492,0.9017742872238159,0.0034854069352149965,0.000563364988192916,0.0001437236787751317,0.0023797028698027134,143389.79019548092,0.03778421878814697,212973.4375,592555.625
3126000,1,0.003510000000000002,0.0037581920623779297,0.9050149917602539,0.003530255705118179,0.0005683072376996279,0.00015772918704897164,0.0023515229113399982,143389.7925751838,0.03778421878814697,211233.578125,594114.75
3128000,1,0.003510000000000002,0.003757993380228697,0.9085631370544434,0.0035874754190444945,0.000578482775017619,0.0001739739323966205,0.0023266924545168877,143389.7949267074,0.037807896733284,209324.4375,595829.4375
3130000,1,0.003510000000000002,0.0037576357523600445,0.9126096963882446,0.00375090055167675,0.0006456509698182344,0.00020178700797259807,0.002300248946994543,143389.7972534008,0.037835463881492615,207140.734375,597728.0625
3132000,1,0.003510000000000002,0.003757218519846617,0.9168747067451477,0.00386444516479969,0.0006340832449495792,0.00020434113685041666,0.002274332335218787,143389.79955364997,0.03786544129252434,204851.546875,599847.875
3134000,1,0.003510000000000002,0.0037568608919779645,0.9210163950920105,0.003888830542564392,0.0006028877571225166,0.00020424388349056242,0.0022589336149394512,143389.8018279816,0.03785987198352814,202633.3125,602028.6875
3136000,1,0.003510000000000002,0.003756225109100342,0.925926685333252,0.0039903149008750916,0.000671641994267702,0.0002215587068349123,0.002236032159999013,143389.80408691382,0.037900492548942566,199979.84375,604331.0
3138000,1,0.003510000000000002,0.003756026426951109,0.9299160838127136,0.0039267193526029585,0.0005622089840471745,0.0002010315889492631,0.0022305736783891916,143389.80632294575,0.03786017373204231,197859.71875,606685.875
3140000,1,0.003510000000000002,0.0037560860315958844,0.9335890412330627,0.0038285057991743086,0.0004987298510968685,0.00018082270398735997,0.0022335685789585114,143389.80855351896,0.03784256428480148,195896.21875,608825.125
3142000,1,0.003510000000000002,0.0037562449773152484,0.9374249577522278,0.0038749340921640394,0.0005124237388372421,0.00018878318369388577,0.002233581617474556,143389.81078708614,0.03786536678671837,193827.4375,610834.1875
3144000,1,0.003510000000000002,0.0037566423416137695,0.9413954615592957,0.0039383664727211,0.0005515797995030879,0.00020866615232080222,0.002227600896731019,143389.81302066753,0.03785990923643112,191687.484375,612851.6875
3146000,1,0.003510000000000002,0.0037565628687540875,0.9465072154998779,0.004327917098999023,0.0007099153473973274,0.0002516402862966061,0.002201017690822482,143389.81524826842,0.037900410592556,188918.578125,615087.4375
3148000,1,0.003510000000000002,0.003756960233052553,0.9508696794509888,0.00428345575928688,0.0005851488094776869,0.00020573339425027372,0.002177204703912139,143389.81744928565,0.03790584206581116,186559.0625,617592.5625
3150000,1,0.003510000000000002,0.0037577152252197266,0.9542034864425659,0.004230612143874169,0.0004702015314251185,0.0001664774492383003,0.002176911337301135,143389.8196264899,0.03786563500761986,184759.765625,619818.3125
3152000,1,0.003510000000000002,0.003758668899536133,0.9568163752555847,0.004255066066980361,0.00039081852883100505,0.0001359907444566488,0.002189073245972395,143389.82180340146,0.037835586816072464,183335.03125,621654.4375
3154000,1,0.003510000000000002,0.0037596821784973145,0.959621250629425,0.004452030360698699,0.00041976599022746085,0.00015045757172629237,0.002199360867962241,143389.82399247424,0.03783547878265381,181811.359375,623217.5
3156000,1,0.003510000000000002,0.0037583510080973492,0.9638242721557617,0.004595698043704033,0.0004113470669835806,0.00014574480010196567,0.0021731758024543524,143389.82619183394,0.03790579363703728,179562.765625,625116.25
3158000,1,0.003510000000000002,0.00375974178314209,0.9661318063735962,0.004624540358781814,0.00035294773988425726,0.00012208394473418592,0.0021790897008031607,143389.8283650095,0.03783544898033142,178294.890625,626834.3125
3160000,1,0.003510000000000002,0.0037612716356913434,0.9681001305580139,0.00472959242761135,0.00032102554105222224,9.803050197660923e-05,0.002190428087487817,143389.83054409944,0.0377841554582119,177208.96875,628182.875
3162000,1,0.003510000000000002,0.0037620067596435547,0.9696448445320129,0.004792723432183265,0.0002950041554868221,7.787091308273374e-05,0.0022061606869101524,143389.83273452823,0.037784334272146225,176346.953125,629269.6875
3164000,1,0.003510000000000002,0.0037626028060913086,0.9708557724952698,0.004844007641077041,0.00026130173355340955,5.942141287960112e-05,0.0022248264867812395,143389.83494068892,0.03768472000956535,175664.78125,630139.25
3166000,1,0.003510000000000002,0.003763000170389774,0.9718088507652283,0.0048853885382413855,0.00025733201764523985,4.852787533309311e-05,0.002244633622467518,143389.83716551564,0.03764297813177109,175123.046875,630833.1875
3168000,1,0.003510000000000002,0.0037633180618286133,0.9725601673126221,0.004918012022972107,0.00022894525900483132,3.579784533940256e-05,0.0022645907010883093,143389.8394101481,0.03762536868453026,174692.5,631387.0625
3170000,1,0.003510000000000002,0.0037634770075479773,0.9731550812721252,0.004942272230982781,0.00024567085783928634,3.164590743836016e-05,0.002284402260556817,143389.8416747395,0.03762573376297951,174349.984375,631828.4375
3172000,1,0.003510000000000002,0.0037641127904256,0.9736266732215881,0.004960916563868522,0.00021493476815521715,2.1052098600193857e-05,0.0023037949576973915,143389.8439591427,0.03762584179639816,174078.0625,632181.25
3174000,1,0.003510000000000002,0.0037643512090047015,0.9740030169487,0.0049797635525465015,0.0002013419289141893,1.397045562043786e-05,0.0023227031342685223,143389.8462629374,0.03762586787343025,173860.609375,632463.1875
3176000,1,0.003510000000000002,0.0037644306818643836,0.9743061065673828,0.004985520243644714,0.00020714120473712682,1.5072377573233096e-05,0.002341003157198429,143389.8485856424,0.037625838071107864,173685.3125,632689.875
3178000,1,0.003510000000000002,0.003764669100443485,0.9745528101921082,0.004996825009584427,0.00022549093700945376,1.4664385525975375e-05,0.002358288737013936,143389.85092664557,0.037573084235191345,173542.453125,632872.0
3180000,1,0.003510000000000002,0.003764788309733036,0.974758505821228,0.005004036799073219,0.00022855626884847878,8.865229028742759e-06,0.002374313771724701,143389.853284935,0.0376008078455925,173423.921875,633020.5
3182000,1,0.003510000000000002,0.003764788309733036,0.9749573469161987,0.0050187896937131885,0.00021910150535404683,9.535998833598569e-06,0.002388713415712118,143389.85565924947,0.03752899914979935,173311.84375,633147.5
3184000,1,0.0031600000000000018,0.003415505091349247,0.9761722683906555,0.00509556233882904,0.00025497381575405597,4.017847531940788e-05,0.002382044680416584,143389.8580479629,0.03755240514874458,172452.6875,633504.875
3186000,1,0.0031600000000000018,0.00341598192850745,0.9771937727928162,0.005175651237368584,0.0002732171677052975,5.25704410392791e-05,0.002379168989136815,143389.86043000733,0.037728678435087204,171913.328125,633950.0
3188000,1,0.0031600000000000018,0.003415048122406006,0.9792061448097229,0.005445188656449318,0.0004209197591990232,0.00010545105906203389,0.002364321844652295,143389.8628091768,0.03781789913773537,170853.984375,634600.5625
3190000,1,0.0031600000000000018,0.003410538037617983,0.9803985953330994,0.005312946811318398,0.0002743184333667159,6.498686270788312e-05,0.002345048123970628,143389.8651734998,0.03769894689321518,170002.4375,635518.6875
3192000,1,0.0031600000000000018,0.003409743309020996,0.9811741709709167,0.005345255136489868,0.00025366628542542455,4.909095587208867e-05,0.0023439533542841673,143389.867518547,0.037639468908309937,169495.921875,636210.5625
3194000,1,0.0031600000000000018,0.0034097035725911273,0.9817813038825989,0.005376544594764708,0.0002246204065158963,3.6043362342752516e-05,0.002355130622163415,143389.86986250174,0.03760760277509689,169118.578125,636723.625
3196000,1,0.0031600000000000018,0.003409862518310547,0.9822426438331604,0.005409278348088264,0.00024303700774908066,3.121430345345288e-05,0.0023728099185973406,143389.87221763167,0.03755238279700279,168830.875,637111.875
3198000,1,0.0031600000000000018,0.003409862518310547,0.9825951457023621,0.005423909425735473,0.00021392698399722577,2.2827911016065625e-05,0.0023927295114845037,143389.87459044065,0.037728630006313324,168608.765625,637408.375
3200000,1,0.0031600000000000018,0.003409822781880678,0.982865035533905,0.005446068570017814,0.00019983169622719287,1.565854327054694e-05,0.0024126945063471794,143389.8769831697,0.03772859647870064,168437.78125,637638.0625
3202000,1,0.0031600000000000018,0.0034097035725911273,0.9830712676048279,0.005454626306891442,0.00020052888430655003,1.597144437255338e-05,0.00243173586204648,143389.8793958649,0.03772851079702377,168306.359375,637814.1875
3204000,1,0.0031600000000000018,0.0034096240997314453,0.983233630657196,0.005463442578911781,0.00021361459512263535,1.8189333786722273e-05,0.0024494777899235487,143389.88182760053,0.037715960294008255,168202.671875,637951.6875
3206000,1,0.0031600000000000018,0.0034095843633015765,0.9833529591560364,0.005469721555709839,0.00022795568220317363,1.339597802143544e-05,0.002465781755745411,143389.8842770788,0.03773822262883186,168125.609375,638054.5625
3208000,1,0.0031600000000000018,0.0034095048904418945,0.9834468364715576,0.00547737404704094,0.00022886437363922596,1.041514697135426e-05,0.002480757888406515,143389.88674286008,0.03773823380470276,168064.8125,638134.8125
3210000,1,0.0031600000000000018,0.0034095048904418945,0.983525276184082,0.005483670532703399,0.0002212263876572251,9.528108785161749e-06,0.0024944976903498173,143389.88922361773,0.037713054567575455,168014.484375,638203.3125
3212000,1,0.0028100000000000017,0.0030593474706013812,0.9843375086784363,0.0055291056632995605,0.00023368725087493658,3.110948600806296e-05,0.0024892115034163,143389.8917181152,0.037837713956832886,167319.578125,638462.4375
3214000,1,0.0028100000000000017,0.003059585889180483,0.9846102595329285,0.00554671511054039,0.0002105116145685315,2.1469395142048595e-05,0.0024943433236330748,143389.89420732623,0.03778228908777237,167140.046875,638701.75
3216000,1,0.0028100000000000017,0.003059466679890932,0.9848185777664185,0.005560246482491493,0.00020135934464633466,1.72259213286452e-05,0.002502287505194545,143389.8967016691,0.03775496035814285,167002.734375,638886.3125
3218000,1,0.0028100000000000017,0.0030593474706013812,0.9849770069122314,0.005574747547507286,0.00020280769094824791,1.7241467139683665e-05,0.002511099213734269,143389.89920395636,0.03777049481868744,166898.09375,639025.0625
3220000,1,0.0028100000000000017,0.00305938720703125,0.9851008057594299,0.005584444105625152,0.0002119174925610423,1.915064640343189e-05,0.0025201423559337854,143389.9017150551,0.037887051701545715,166816.046875,639134.875
3222000,1,0.0028100000000000017,0.0030593077341715125,0.9851954579353333,0.005585477873682975,0.00022373364772647618,1.767599023878574e-05,0.002528893295675516,143389.90423519677,0.03782761096954346,166753.40625,639218.3125
3224000,1,0.0028100000000000017,0.0030593077341715125,0.9852606058120728,0.0055890072137117375,0.00022982086520642042,1.4949981414247305e-05,0.0025372314266860485,143389.90676409053,0.03819764405488968,166709.21875,639277.6875
3226000,1,0.0028100000000000017,0.0030593077341715125,0.9853194952011108,0.005593000352382659,0.00023126185405999422,1.3190209574531764e-05,0.0025453681591898203,143389.90930132195,0.03818286582827568,166670.4375,639326.9375
3228000,1,0.0028100000000000017,0.0030593474706013812,0.9853531718254089,0.005591600015759468,0.00023167233448475601,1.2712570605799555e-05,0.002553067170083523,143389.91184669058,0.03807593509554863,166647.921875,639354.0
3230000,1,0.0028100000000000017,0.0030594269434610633,0.9853851795196533,0.005591955035924911,0.00023147822357714174,1.2489201617427169e-05,0.0025601063389331102,143389.91439975682,0.03807573765516281,166626.6875,639376.4375
3232000,1,0.0028100000000000017,0.003059466679890932,0.9854120016098022,0.005594061687588692,0.00023155566304922104,1.2268085265532135e-05,0.0025667892768979073,143389.91695986502,0.0380757674574852,166609.15625,639397.9375
3234000,1,0.0028100000000000017,0.003059546152750614,0.9854468107223511,0.005593113973736763,0.00022782604210078717,1.1956098751397803e-05,0.0025734088849276304,143389.91952665313,0.038075774908065796,166586.8125,639428.25
3236000,1,0.0028100000000000017,0.0030595064163208008,0.9854817986488342,0.005593341961503029,0.00022469309624284503,1.1634076508926226e-05,0.002579925348982215,143389.92210006085,0.03807587921619415,166563.84375,639458.9375
3238000,1,0.0028100000000000017,0.003059585889180483,0.9855055809020996,0.005596424266695976,0.00022312593646347522,1.1246321810176594e-05,0.0025861167814582586,143389.92467998643,0.03837161511182785,166547.9375,639478.375
3240000,1,0.0028100000000000017,0.003059585889180483,0.9855166077613831,0.00559735894203186,0.00022256558295339346,1.1010673188138752e-05,0.002591976197436452,143389.92726610182,0.03840159252285957,166540.453125,639487.5
3242000,1,0.0028100000000000017,0.003059585889180483,0.9855220913887024,0.005597000941634178,0.00022230292670428754,1.0960410145344213e-05,0.0025974682066589594,143389.92985807825,0.03840149566531181,166536.828125,639492.0
3244000,1,0.0028100000000000017,0.003059585889180483,0.9855260252952576,0.005597763136029243,0.00022210897877812384,1.0945014219032601e-05,0.0026026281993836164,143389.9324555467,0.03840157389640808,166534.171875,639495.125
3246000,1,0.0028100000000000017,0.0030596256256103516,0.9855287075042725,0.005597531422972679,0.00022199368104338645,1.0941727668978273e-05,0.0026075285859405994,143389.93505817535,0.03840172290802002,166532.4375,639497.125
3248000,1,0.0028100000000000017,0.003059585889180483,0.9855306148529053,0.005597628653049469,0.00022188771981745958,1.095834668376483e-05,0.002612230833619833,143389.93766570487,0.03840169310569763,166531.390625,639498.625
3250000,1,0.0028100000000000017,0.003059585889180483,0.985531747341156,0.005597711727023124,0.0002218081848695874,1.097334097721614e-05,0.0026167358737438917,143389.94027793477,0.038401614874601364,166530.53125,639499.75
3252000,1,0.0028100000000000017,0.003059585889180483,0.9855324625968933,0.005597554892301559,0.00022173752076923848,1.0997111530741675e-05,0.0026210173964500427,143389.94289467088,0.03840166702866554,166529.828125,639500.5625
3254000,1,0.0028100000000000017,0.0030596256256103516,0.9855332970619202,0.005597514286637306,0.00022166445851325988,1.1015099880751223e-05,0.0026250588707625866,143389.94551568897,0.03840158134698868,166529.296875,639501.1875
3256000,1,0.0028100000000000017,0.003059585889180483,0.9855336546897888,0.005597569793462753,0.00022160925436764953,1.1039066157536579e-05,0.0026288535445928574,143389.94814074668,0.038401611149311066,166529.0,639501.625
3258000,1,0.0028100000000000017,0.003059585889180483,0.9855340719223022,0.005597406253218651,0.00022154652979224917,1.1070170148741455e-05,0.002632406773045659,143389.95076960023,0.03840164095163345,166528.796875,639501.8125
3260000,1,0.0028100000000000017,0.003059585889180483,0.9855340719223022,0.005597319826483726,0.0002214940497651696,1.1101094423793255e-05,0.0026357248425483704,143389.953402007,0.03840159252285957,166528.671875,639502.0
3262000,1,0.0028100000000000017,0.003059585889180483,0.9855341911315918,0.005597361177206038,0.000221445644274354,1.1139733396703378e-05,0.002638820093125105,143389.95603773114,0.03840154409408569,166528.59375,639502.0
3264000,1,0.0028100000000000017,0.0030596256256103516,0.9855343103408813,0.005597414076328277,0.0002214005682617426,1.1182515299879014e-05,0.0026417048647999763,143389.95867655124,0.03840157389640808,166528.5625,639502.25
3266000,1,0.0028100000000000017,0.003059585889180483,0.9855343103408813,0.005597338080406188,0.00022133807651698588,1.1225086927879601e-05,0.002644391031935811,143389.96131825587,0.03840162977576256,166528.5625,639502.25
3268000,1,0.0028100000000000017,0.003059585889180483,0.9855343103408813,0.005597349628806114,0.00022129074204713106,1.1263984197285024e-05,0.0026468925643712282,143389.9639626469,0.03840155154466629,166528.5625,639502.125
3270000,1,0.0028100000000000017,0.003059585889180483,0.9855343103408813,0.005597342178225518,0.00022122794762253762,1.1308397370157762e-05,0.002649223431944847,143389.96660954016,0.03840154781937599,166528.546875,639502.125
3272000,1,0.0028100000000000017,0.003059585889180483,0.9855343103408813,0.005597291514277457,0.00022116592153906823,1.135044585680589e-05,0.002651397604495287,143389.96925876313,0.03840159997344017,166528.53125,639502.25
3274000,1,0.0028100000000000017,0.0030596256256103516,0.9855343103408813,0.005597328022122383,0.00022110319696366787,1.1394715693313627e-05,0.0026534253265708685,143389.97191016143,0.03840159624814987,166528.53125,639502.25
3276000,1,0.0028100000000000017,0.003059585889180483,0.9855343103408813,0.005597385391592979,0.00022105996031314133,1.1439371155574916e-05,0.0026553189381957054,143389.9745635856,0.03840158134698868,166528.5,639502.25
3278000,1,0.0028100000000000017,0.003059546152750614,0.9855344295501709,0.005597372725605965,0.00022098761983215808,1.1492296471260488e-05,0.0026570893824100494,143389.97721890546,0.038401614874601364,166528.484375,639502.25
3280000,1,0.0028100000000000017,0.003059585889180483,0.9855343103408813,0.005597385764122009,0.00022090363781899212,1.1545539018698035e-05,0.002658745739609003,143389.9798759953,0.038401633501052856,166528.484375,639502.375
3282000,1,0.0028100000000000017,0.003059585889180483,0.9855343103408813,0.0055972725152969366,0.00022082235664129256,1.1595017713261767e-05,0.0026602945290505886,143389.98253474035,0.038401562720537186,166528.46875,639502.375
3284000,1,0.0028100000000000017,0.003059585889180483,0.9855344295501709,0.0055972509086132044,0.00022073970176279543,1.164451168733649e-05,0.0026617434341460466,143389.98519503511,0.03840167820453644,166528.4375,639502.375
3286000,1,0.0028100000000000017,0.0030596256256103516,0.9855343103408813,0.005597226694226264,0.00022064705844968558,1.170150499092415e-05,0.002663098741322756,143389.98785677785,0.038401566445827484,166528.453125,639502.375
3288000,1,0.0028100000000000017,0.003059585889180483,0.9855344295501709,0.00559726133942604,0.00022053930442780256,1.1760051711462438e-05,0.002664367202669382,143389.99051987706,0.03840148448944092,166528.421875,639502.375
3290000,1,0.0028100000000000017,0.003059585889180483,0.9855344295501709,0.0055973120033741,0.00022041636984795331,1.1820677900686859e-05,0.002665554406121373,143389.99318424473,0.038401562720537186,166528.40625,639502.5
3292000,1,0.0024600000000000017,0.0027093887329101562,0.9862649440765381,0.005629462376236916,0.00023672706447541714,3.382656432222575e-05,0.0026476967614144087,143389.9958497989,0.03847002983093262,165869.171875,639715.5625
3294000,1,0.0024600000000000017,0.0027094284693399695,0.9864874482154846,0.005642635002732277,0.00021519658621400593,2.6154174702242016e-05,0.002641830127686262,143389.99849749636,0.038496408611536026,165716.515625,639918.0
3296000,1,0.0024600000000000017,0.0027093887329101562,0.9866543412208557,0.00564918927848339,0.00020678278524428604,2.0477619545999915e-05,0.002639779821038246,143390.0011393265,0.03840949758887291,165601.984375,640069.5
3298000,1,0.0024600000000000017,0.0027093092600504187,0.9867810606956482,0.005660388991236686,0.00020344341173768042,1.868383405962959e-05,0.0026398657355457544,143390.00377910677,0.03837994858622551,165514.1875,640186.75
3300000,1,0.0024600000000000017,0.0027092297871907367,0.9868780374526978,0.005662545561790466,0.00020319935865700244,1.837878080550581e-05,0.0026407926343381405,143390.00641897344,0.03783484175801277,165447.125,640275.125
3302000,1,0.0024600000000000017,0.0027092297871907367,0.9869514107704163,0.005663173273205756,0.00020519513636827467,1.8877295951824634e-05,0.0026419651694595814,143390.00905976584,0.03818226233124733,165396.46875,640340.9375
3304000,1,0.0024600000000000017,0.0027092297871907367,0.9870063662528992,0.0056654479354619975,0.00021240932401269674,1.94583015399985e-05,0.0026431214064359665,143390.01170173078,0.03821408003568649,165358.921875,640391.625
3306000,1,0.0024600000000000017,0.002709190050760868,0.9870436787605286,0.005665071681141854,0.0002144420985132456,1.9536062609404322e-05,0.002644074847921729,143390.01434485218,0.038214053958654404,165332.515625,640427.0
3308000,1,0.0024600000000000017,0.002709190050760868,0.9870754480361938,0.0056677658110857,0.00021878655534237623,2.0080382819287478e-05,0.0026447982527315617,143390.01698892633,0.038214121013879776,165310.515625,640457.5625
3310000,1,0.0024600000000000017,0.0027092297871907367,0.9871063828468323,0.0056662604212760915,0.00022140706423670053,1.961783564183861e-05,0.0026455388870090246,143390.01963372412,0.03821409493684769,165289.171875,640485.625
3312000,1,0.0024600000000000017,0.002709190050760868,0.9871237277984619,0.005667506158351898,0.00022291517816483972,1.9522043294273315e-05,0.0026461496017873287,143390.0222792644,0.03821408376097679,165277.078125,640501.0625
3314000,1,0.0024600000000000017,0.002709190050760868,0.987132728099823,0.0056669946759939195,0.00022336018737405537,1.9373379473108798e-05,0.0026465551927685738,143390.02492541494,0.03815101832151413,165270.96875,640508.5625
3316000,1,0.0024600000000000017,0.002709190050760868,0.9871362447738647,0.005667511373758316,0.00022350705694407225,1.926802797242999e-05,0.002646766137331724,143390.02757197106,0.038150958716869354,165268.296875,640511.9375
3318000,1,0.0024600000000000017,0.002709190050760868,0.987138569355011,0.005667871236801148,0.00022363967727869746,1.92092964425683e-05,0.002646874636411667,143390.0302187379,0.03813391551375389,165266.453125,640514.0625
