step,leg,pc,pc_meas,sw,ca_iface,ca_bulk,plate_leak,scrubbed,u_max,m_red,m_blue
960000,1,0.00561,0.00559079647064209,0.35293424129486084,0.0028057986870408057,0.0006564530078321695,140.19845581054688,165001.36766006018,0.079437255859375,531069.8125,309230.53125
962000,1,0.00561,0.0055925051371256695,0.3557586669921875,0.002792605943977833,0.0006442836485803128,133.7837371826172,165141.5660090592,0.077178955078125,529475.375,310830.5625
964000,1,0.00561,0.005594293276468931,0.3583075702190399,0.002774462103843689,0.0006349712144583463,129.5006561279297,165275.3497615006,0.06707763671875,528037.625,312272.71875
966000,1,0.00561,0.005596001942952511,0.36063945293426514,0.0027586996555328367,0.0006287441123276948,117.02033996582031,165404.85043288732,0.0742645338177681,526710.0625,313599.375
968000,1,0.00561,0.00559671719868976,0.3627965450286865,0.002742055244743824,0.0006256659049540758,112.92298126220703,165521.87079574133,0.0760193020105362,525486.75,314817.875
970000,1,0.00561,0.005596637725830078,0.36481356620788574,0.002732251025736332,0.0006244360934942961,113.64939880371094,165634.79376937414,0.0727538987994194,524346.6875,315952.28125
972000,1,0.00561,0.005597035090128599,0.3667212724685669,0.002728442847728729,0.0006237007677555084,110.00391387939453,165748.44316054846,0.0698852613568306,523263.53125,317029.125
974000,1,0.00561,0.005597631136576353,0.3685775697231293,0.00274746548384428,0.0006299762986600399,105.78382873535156,165858.44708205725,0.07269289344549179,522205.3125,318074.9375
976000,1,0.00561,0.005597869555155455,0.3708938658237457,0.0027867382392287253,0.0007515745237469672,104.16637420654297,165964.23087264562,0.0755920559167862,520823.59375,319335.1875
978000,1,0.00561,0.005597710609436035,0.37389272451400757,0.002811569720506668,0.0007503213360905646,105.62776184082031,166068.39726211096,0.0767364576458931,519095.25,320996.15625
980000,1,0.00561,0.005597114562988281,0.3774546980857849,0.002881527878344059,0.0008482616394758224,110.34239959716797,166174.02507735754,0.0762176662683487,517014.1875,322945.34375
982000,1,0.00561,0.0055969158808390485,0.38138484954833984,0.0028455201536417007,0.000706538138911128,111.99052429199219,166284.36751510168,0.0771484524011612,514787.15625,325144.5625
984000,1,0.00561,0.0055970748265584125,0.3845100700855255,0.002830833941698074,0.0006530140526592731,110.81851959228516,166396.35805465246,0.07742311805486679,513072.8125,326934.375
986000,1,0.00561,0.005597114562988281,0.38714727759361267,0.002819775976240635,0.0006308048032224177,110.52571868896484,166507.17657424475,0.0774231031537056,511607.875,328432.71875
988000,1,0.00561,0.0055969953536987305,0.38946333527565,0.002812225557863712,0.0006180687807500363,111.4099349975586,166617.70234633947,0.075439453125,510316.375,329743.8125
990000,1,0.00561,0.00559687614440918,0.39158865809440613,0.0028067918494343756,0.0006121749524027109,111.95099639892578,166729.1123271134,0.0705413967370987,509123.40625,330942.4375
992000,1,0.00561,0.00559715429941815,0.3935403525829315,0.002798132784664631,0.0006046330556273461,110.04627227783203,166841.0633464005,0.0728759914636612,508031.375,332049.6875
994000,1,0.00561,0.005597511927286802,0.3953618109226227,0.0027865838259458543,0.0006005368661135434,107.8551025390625,166951.10964919592,0.0746765285730362,507005.78125,333079.4375
996000,1,0.00561,0.005597829818725586,0.39707714319229126,0.0027780091390013696,0.0005962508730590343,105.99740600585938,167058.96476699377,0.0748291164636612,506040.125,334049.4375
998000,1,0.00561,0.005598028500874819,0.39869388937950134,0.002770402655005455,0.0005923626944422722,104.37918853759766,167164.96218825842,0.0746460109949112,505130.3125,334963.5
1000000,1,0.00561,0.005598346392313658,0.4002738296985626,0.0027882810682058334,0.0006094176787883043,102.31822204589844,167269.3413920548,0.0755462720990181,504229.375,335849.75
1002000,1,0.00561,0.005598386128743527,0.40193691849708557,0.0027625564485788344,0.0005944684147834778,101.84881591796875,167371.6596369889,0.0745239332318306,503286.28125,336783.15625
1004000,1,0.00561,0.005598465601603153,0.4034646153450012,0.002756821922957897,0.0005896287504583597,101.4002685546875,167473.50846816564,0.07305908203125,502429.4375,337646.875
1006000,1,0.00561,0.005598465601603153,0.4049024283885956,0.002758845686912536,0.000588748836889863,101.12986755371094,167574.9087824967,0.0702667385339737,501622.3125,338459.1875
1008000,1,0.00561,0.00559842586517334,0.4062447249889374,0.00276764165610075,0.0005893766414374113,100.49606323242188,167676.03868819738,0.06871034950017929,500868.28125,339217.90625
1010000,1,0.00561,0.005598346392313602,0.407484233379364,0.0027557801455259322,0.000587428081780672,100.85163879394531,167776.53478194738,0.0686798095703125,500171.21875,339915.78125
1012000,1,0.00561,0.005598465601603209,0.40871763229370117,0.0027514647692441943,0.0005837300792336464,101.71968841552734,167877.38638259436,0.0693664699792862,499474.34375,340607.15625
1014000,1,0.00561,0.005598465601603209,0.4099642336368561,0.002741009555757046,0.000581388734281063,101.45467376708984,167979.10607863928,0.0696411207318306,498769.0625,341307.375
1016000,1,0.00561,0.005598545074462891,0.41121119260787964,0.0027358926832675933,0.0005811481270939111,100.67445373535156,168080.56075240637,0.0689850002527237,498062.4375,342008.21875
1018000,1,0.00561,0.0055988232294718054,0.41244789958000183,0.002733634598553181,0.0005823324900120497,98.86349487304688,168181.23520614172,0.0686035230755806,497361.1875,342705.375
1020000,1,0.00561,0.0055990616480509625,0.4136621952056885,0.002730198390781879,0.0005825512111186981,97.32633972167969,168280.09876204992,0.06834413856267929,496676.15625,343391.8125
1022000,1,0.00561,0.005599260330200195,0.41484227776527405,0.0027274060994386673,0.0005828203167766333,96.10635375976562,168377.425109401,0.0680542141199112,496010.6875,344058.71875
1024000,1,0.00561,0.005599578221639034,0.4159965217113495,0.002723996527493,0.0005830510519444943,95.15895080566406,168473.53145553137,0.0678558424115181,495359.25,344709.75
1026000,1,0.00561,0.005599657694498716,0.41714298725128174,0.0027257803827524184,0.0005839420948177575,94.46802520751953,168568.69042922521,0.0677337720990181,494709.8125,345354.65625
1028000,1,0.00561,0.005599776903788212,0.41830897331237793,0.0027320651337504388,0.0005883351899683475,93.93106842041016,168663.15844680334,0.0678253322839737,494041.96875,346004.40625
1030000,1,0.00561,0.0055998961130777625,0.4195002317428589,0.002725428529083729,0.000591200077906251,93.10516357421875,168757.08952285314,0.0680389404296875,493360.375,346668.0625
1032000,1,0.00561,0.005600015322367313,0.42066270112991333,0.002724175713956356,0.0005879211705178022,92.388916015625,168850.19465590979,0.0682830736041069,492705.40625,347323.53125
1034000,1,0.00561,0.005600055058797182,0.42181235551834106,0.002723715268075466,0.0005867892410606145,91.97984313964844,168942.58349563146,0.06843569129705429,492056.96875,347971.46875
1036000,1,0.00561,0.005600094795227051,0.42296117544174194,0.0027242885902523995,0.0005863712169229985,91.92387390136719,169034.56330062414,0.06858827918767929,491408.5625,348617.78125
1038000,1,0.00561,0.005600174268086733,0.4241201877593994,0.002725576050579548,0.0005868591833859682,92.28984069824219,169126.48709823156,0.0687103345990181,490754.125,349268.59375
1040000,1,0.00561,0.005600055058797182,0.42530250549316406,0.0027340013533830644,0.0005891751963645219,93.25244140625,169218.77690841223,0.0688171535730362,490085.875,349930.65625
1042000,1,0.00561,0.0055998166402180805,0.42652320861816406,0.00274764858186245,0.0005962593480944633,95.36370849609375,169312.02934218908,0.0689849928021431,489395.09375,350611.46875
1044000,1,0.00561,0.0055992205937703265,0.4278053939342499,0.00280311144888401,0.000649864925071597,101.27987670898438,169407.3929972794,0.0690155029296875,488668.09375,351317.125
1046000,1,0.00561,0.005596955617268862,0.42933759093284607,0.0028274357318878174,0.0007325691636651754,121.72245025634766,169508.672866359,0.0724182277917862,487777.40625,352114.59375
1048000,1,0.00561,0.005596677462259947,0.4315211772918701,0.0030035100877285003,0.0008516428992152214,122.30162048339844,169630.3952403214,0.0773773118853569,486490.4375,353296.5625
1050000,1,0.00561,0.005596518516540527,0.4346102774143219,0.002859798818826675,0.0008426662534475327,123.82939910888672,169752.69684554602,0.0686798095703125,484647.75,354949.375
1052000,1,0.00561,0.005599180857340513,0.43843644857406616,0.002831115201115608,0.0007603068836033344,105.2852783203125,169876.52628280187,0.07289125770330429,482451.9375,357106.875
1054000,1,0.00561,0.005600293477376339,0.4423236846923828,0.0027959100902080532,0.0006950660143047571,93.73390197753906,169981.81152297521,0.0707855373620987,480227.59375,359289.25
1056000,1,0.00561,0.005600770314534542,0.4459681212902069,0.002783273532986641,0.0006678353995084762,85.75697326660156,170075.54541732336,0.0637969896197319,478160.0625,361342.84375
1058000,1,0.00561,0.005602439244588198,0.44942721724510193,0.002826300635933876,0.000669734738767147,74.77305603027344,170161.30238296057,0.0627899244427681,476177.9375,363280.28125
1060000,1,0.00561,0.0056029558181762695,0.4529297947883606,0.0027883876115083694,0.0006874597165733576,68.41775512695312,170236.07546187902,0.0637359768152237,474137.34375,365199.6875
1062000,1,0.00561,0.005603710810343443,0.4563760459423065,0.002792896330356598,0.0007045960985124112,62.63581848144531,170304.49321700598,0.0632171556353569,472154.5625,367110.1875
1064000,1,0.00561,0.005604346593221066,0.4598500430583954,0.0028212193399667737,0.0007054164074361323,57.497650146484375,170367.12902404333,0.0617370679974556,470153.03125,369032.90625
1066000,1,0.00561,0.005605220794677734,0.46312618255615234,0.002812932431697845,0.0006552756763994694,51.985416412353516,170424.6266894486,0.05944826453924179,468315.53125,370891.375
1068000,1,0.00561,0.005606253941853823,0.46616196632385254,0.002821418642997742,0.0006431722082197665,46.104759216308594,170476.61209823156,0.0562896654009819,466581.34375,372590.4375
1070000,1,0.00561,0.005607287089029966,0.4689888060092926,0.0028401033952832225,0.00064036943949759,40.35235595703125,170522.71686507727,0.052947998046875,464954.75,374163.25
1072000,1,0.00561,0.005607922871907534,0.4716385304927826,0.002867165207862854,0.0006471924949437379,36.95268249511719,170563.0692095902,0.0509796105325222,463427.96875,375630.28125
1074000,1,0.00561,0.005607207616170229,0.4742390811443329,0.0028832126408815384,0.0006535112392157316,42.257205963134766,170600.0219149735,0.053924571722745895,461945.59375,377063.53125
1076000,1,0.00561,0.005605975786844908,0.47695407271385193,0.0028923548758029937,0.0006496328860521317,51.79087829589844,170642.27910949255,0.05937197431921959,460422.6875,378576.65625
1078000,1,0.00561,0.005605181058247866,0.47971272468566895,0.002896946296095848,0.0006413879804313182,59.432003021240234,170694.06996871496,0.0621490515768528,458899.84375,380142.8125
1080000,1,0.00561,0.005604465802510561,0.4824971854686737,0.002948303893208504,0.0006432458292692899,66.9921646118164,170753.50194503332,0.0655670166015625,457364.03125,381725.65625
1082000,1,0.00561,0.005602439244588198,0.485378623008728,0.003021362796425819,0.0006555431988090277,87.89570617675781,170820.49405623937,0.0672607570886612,455791.78125,383347.34375
1084000,1,0.00561,0.005602121353149414,0.48842865228652954,0.002962190844118595,0.0006081443745642901,87.84339904785156,170908.38976241613,0.0691070631146431,454081.09375,385073.96875
