step,leg,pc,pc_meas,sw,ca_iface,ca_bulk,plate_leak,scrubbed,u_max,m_red,m_blue
1276000,1,0.00421,0.004457712173461914,0.8851528763771057,0.0032901696860790255,0.0003126127645373344,0.0025581999216228724,46109.732883424105,0.03771302103996277,222435.46875,584703.1875
1278000,1,0.00421,0.004457712173461914,0.8859468698501587,0.0032884396612644197,0.00030911085195839405,0.0025559118948876858,46109.735441625424,0.037713080644607544,222007.390625,585131.625
1280000,1,0.00421,0.004457712173461914,0.8867276310920715,0.003286578878760338,0.00030653825961053367,0.0025557070039212704,46109.73799753755,0.03771302103996277,221585.90625,585552.9375
1282000,1,0.00421,0.004457712173461914,0.8875023722648621,0.003285624459385872,0.0003048114478588104,0.0025569465942680836,46109.740553244555,0.03771306946873665,221167.640625,585971.0625
1284000,1,0.00421,0.004457712173461914,0.8882840871810913,0.0032901562750339507,0.00030428385362029075,0.002559228101745248,46109.74311019115,0.03771300986409187,220745.03125,586389.875
1286000,1,0.00421,0.004457712173461914,0.8890604376792908,0.003292369842529297,0.0003038630587980151,0.0025615585036575794,46109.745669419484,0.03771291300654411,220325.375,586803.9375
1288000,1,0.00421,0.004457712173461914,0.8898497819900513,0.0033006999641656876,0.0003052707528695464,0.002562855603173375,46109.74823097589,0.03771296143531799,219898.375,587220.375
1290000,1,0.00421,0.004457672437032045,0.8906649351119995,0.003303198143839836,0.0003078705864027142,0.002563114743679762,46109.75079383103,0.03771303966641426,219457.390625,587648.0625
1292000,1,0.00281,0.0030588507652282715,0.8961877226829529,0.0033795204013586043,0.0004923306405544281,0.0024662925861775875,46109.753356945774,0.037769291549921036,215595.640625,589260.6875
1294000,1,0.00281,0.003059585889180483,0.8998247385025024,0.004229922220110893,0.0006619731895625591,0.0024132044054567814,46109.75582323859,0.03771091625094414,213608.859375,591108.1875
1296000,1,0.00281,0.0030591686566671106,0.9043177366256714,0.0035356294363737104,0.0006336315535008907,0.0023515347857028246,46109.75823644393,0.037769678980112076,211170.09375,593226.25
1298000,1,0.00281,0.00305904944737756,0.9088415503501892,0.0035985957831144335,0.0006466020364314318,0.0023063768167048693,46109.76058797965,0.03778707981109619,208736.21875,595492.4375
1300000,1,0.00281,0.0030588905016581402,0.913804292678833,0.0038477741181850433,0.0007060707546770572,0.00226554274559021,46109.76289435716,0.037832800298929214,206062.96875,597918.25
1302000,1,0.00281,0.0030583540598551062,0.919204831123352,0.00393046960234642,0.0007192873861640691,0.002224528230726719,46109.76515989944,0.03787872940301895,203161.65625,600573.25
1304000,1,0.00281,0.0030581752459208356,0.9243944883346558,0.003997313231229782,0.0006790578830987215,0.0021983454935252666,46109.76738442814,0.03790818527340889,200385.453125,603303.1875
1306000,1,0.00281,0.003057877222696903,0.9302170872688293,0.004074103012681007,0.0007022742182016372,0.0021676018368452787,46109.7695827741,0.03790818899869919,197257.0625,606174.75
1308000,1,0.00281,0.003057916959126772,0.9349582195281982,0.003945999592542648,0.0005873590242117643,0.0021624956279993057,46109.771750375236,0.03790823370218277,194732.578125,608949.5
1310000,1,0.00281,0.003058016300201416,0.9396312832832336,0.004035078361630439,0.0005966155324131251,0.00216267560608685,46109.77391287063,0.03787318617105484,192221.578125,611517.5
1312000,1,0.00281,0.003058135509490967,0.9446851015090942,0.004060372710227966,0.0006382235791534185,0.002153741428628564,46109.77607554577,0.03787859156727791,189498.96875,614076.4375
1314000,1,0.00281,0.0030583739280700684,0.9508739709854126,0.004414905235171318,0.0007699201349169015,0.002123116748407483,46109.778229286734,0.037908006459474564,186150.921875,616891.125
1316000,1,0.00281,0.0030593077341715125,0.9556226134300232,0.004361932724714279,0.0005947923753410577,0.0021096649579703808,46109.78035240395,0.037908099591732025,183590.859375,619821.5
1318000,1,0.00281,0.0030603011449177875,0.9592357873916626,0.004328674077987671,0.0004717703443020582,0.0021187078673392534,46109.782462068906,0.03787935897707939,181626.6875,622335.125
1320000,1,0.00281,0.0030612548192342492,0.9630706310272217,0.004996699467301369,0.0005788788199424743,0.00213027186691761,46109.784580776075,0.037827324122190475,179542.5,624454.375
1322000,1,0.00281,0.003060897191365597,0.9676644802093506,0.004713709279894829,0.0004252240527421236,0.0021071291994303465,46109.78671104934,0.03790821135044098,177081.8125,626938.9375
1324000,1,0.00281,0.0030625661214192523,0.9704035520553589,0.004827244579792022,0.00037878234870731826,0.002122890204191208,46109.78881817784,0.037769485265016556,175559.015625,628940.5
1326000,1,0.00281,0.003063360850016239,0.9725229144096375,0.004930106177926063,0.0003310616593807935,0.0021439564879983664,46109.79094106758,0.03769773617386818,174362.609375,630487.8125
1328000,1,0.00281,0.0030643145243326453,0.9741422533988953,0.004996359348297119,0.000295641110278666,0.0021688358392566442,46109.79308502407,0.03762901946902275,173434.078125,631695.8125
1330000,1,0.00281,0.00306546688079834,0.9754089713096619,0.005052874609827995,0.0002743617165833712,0.002194892382249236,46109.79525385944,0.037569738924503326,172700.03125,632645.25
1332000,1,0.00281,0.0030661821365356445,0.9765050411224365,0.005143186077475548,0.0002646512119099498,0.0022199552040547132,46109.797448752055,0.03752601146697998,172072.71875,633405.4375
1334000,1,0.00281,0.003066539764404297,0.9778636693954468,0.005250599607825279,0.0003035540925338864,0.00223837629891932,46109.799668707026,0.037733495235443115,171336.4375,634103.125
1336000,1,0.00281,0.0030659238497416363,0.9802252054214478,0.0055852957069873815,0.0004337109625339508,0.002239848952740431,46109.80190708309,0.03778260946273804,170086.859375,634972.75
1338000,1,0.00281,0.003060539563496889,0.9816538691520691,0.005390642955899238,0.00029151770286262035,0.0022321518044918776,46109.80414693065,0.037822697311639786,169061.65625,636092.3125
1340000,1,0.00281,0.003059943517049135,0.9825738668441772,0.00542200393974781,0.0002525716321542859,0.0022404466290026903,46109.80637908245,0.03776315972208977,168453.171875,636928.5
1342000,1,0.00281,0.003059864044189453,0.983281672000885,0.005461531132459641,0.00024155396968126295,0.0022592751774936914,46109.80861952792,0.03773361071944237,168002.296875,637543.5
1344000,1,0.00281,0.0030596256256103516,0.9838125109672546,0.005493824183940887,0.00022279757540673016,0.002283243928104639,46109.81087880333,0.03767846152186394,167659.65625,638004.875
1346000,1,0.00281,0.003059546152750614,0.9842142462730408,0.005523067340254783,0.00023858603090047835,0.0023088715970516205,46109.81316204842,0.03781220689415932,167399.578125,638354.875
1348000,1,0.00141,0.001659532388051388,0.9874455332756042,0.005700822174549102,0.00032921896781772374,0.002268244046717882,46109.815470919784,0.038468632847070694,164555.109375,639496.3125
1350000,1,0.00141,0.0016592343648274555,0.9885087013244629,0.005734440684318542,0.00030085598118603226,0.002267005154863,46109.8177391636,0.038320500403642654,163797.1875,640493.4375
1352000,1,0.00141,0.0016590555508931848,0.9892816543579102,0.00575135089457035,0.0002968958113342523,0.0022769062779843807,46109.82000616829,0.03825906664133072,163234.796875,641227.25
1354000,1,0.00141,0.0016590356826782227,0.9898479580879211,0.005774709954857826,0.0002689326647669077,0.002292909659445286,46109.822283074565,0.03780864179134369,162817.90625,641769.5625
1356000,1,0.00141,0.0016591350237528668,0.9902611374855042,0.005783356353640556,0.0002653963398188352,0.00231249094940722,46109.824575984225,0.03824397921562195,162509.109375,642171.5
1358000,1,1.0000000000000026e-05,0.0002602537473043176,0.9936419725418091,0.005823670327663421,0.00041592880152165886,0.0022602116223424673,46109.826888474476,0.0378882922232151,159407.515625,643344.6875
1360000,1,1.0000000000000026e-05,0.0002614259719848633,0.9946373105049133,0.005687284469604492,0.0003804483683779836,0.0022478941828012466,46109.829148685865,0.03790239989757538,158534.3125,644484.75
1362000,1,1.0000000000000026e-05,0.0002624988555908203,0.9952357411384583,0.005642822757363319,0.0003691292833536863,0.0022517922334372997,46109.831396580514,0.03783876448869705,157936.59375,645279.5625
1364000,1,1.0000000000000026e-05,0.0002630154291788922,0.9956028461456299,0.005545137077569962,0.0003493734635412693,0.0022636486683040857,46109.83364837205,0.03754624351859093,157531.03125,645820.9375
1366000,1,-0.00139,-0.001131673653920473,0.9971826076507568,0.0053376171737909315,0.0004928945563733578,0.002211278537288308,46109.835912021415,0.03833746165037155,154689.890625,646896.0
1368000,1,-0.00139,-0.0011312365531921387,0.9975021481513977,0.00521240308880806,0.00047816867008805276,0.002195697510614991,46109.83812329972,0.04005350172519684,154003.28125,647751.5
1370000,1,-0.00279,-0.002550284067789732,0.9982278943061829,0.0052973970770835875,0.0007226136513054371,0.002114097820594907,46109.840318997,0.04276209697127342,150701.6875,648932.9375
1372000,1,-0.00279,-0.002574523289998354,0.9979345798492432,0.005616328120231628,0.0007750338409096003,0.002038426697254181,46109.84243309435,0.044639382511377335,149942.0,649141.8125
